index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
148,Fulton,11M1,2190,2,1,0,0,3,2,0,0,1,3,1,6,0,2,9,1,2,1,0,4,0,0,0,0,0,0,1,0,0,1,1,3,0,0,4,17,62,4,4,87,11,24,1,3,39,1,2,0,0,3,5,32,3,2,42,6,16,3,0,25,3,11,0,0,14,4,15,0,0,19,0,0,0,0,0,0,5,1,0,6,5,2,0,0,7,0,3,0,0,3,83,361,40,15,499,3,3,0,0,6,774,
149,Fulton,11N,2431,0,1,3,0,4,3,1,2,0,6,3,9,4,0,16,3,1,1,0,5,1,0,1,0,2,1,0,1,0,2,4,1,1,0,6,24,84,26,1,135,7,23,10,0,40,0,0,0,0,0,9,27,9,0,45,3,17,5,0,25,4,9,7,0,20,6,17,2,0,25,1,1,0,0,2,1,3,3,0,7,1,2,4,0,7,2,1,0,0,3,127,646,385,3,1161,4,3,1,0,8,1519,
150,Fulton,11P,2095,0,1,3,0,4,1,1,1,0,3,0,4,4,0,8,0,0,2,0,2,1,0,0,0,1,0,2,1,0,3,1,4,2,0,7,29,71,28,5,133,9,26,8,1,44,1,0,1,0,2,5,26,13,1,45,7,6,5,0,18,2,2,8,0,12,2,10,3,0,15,0,0,0,0,0,0,4,11,0,15,2,1,3,1,7,0,0,0,1,1,72,403,301,6,782,3,6,4,0,13,1115,
151,Fulton,11R,2253,0,2,2,0,4,2,3,1,0,6,1,5,2,0,8,1,1,2,0,4,0,1,1,0,2,2,1,1,0,4,1,5,1,0,7,26,68,18,0,112,6,22,9,0,37,0,0,1,0,1,8,15,11,3,37,4,21,9,1,35,2,5,0,0,7,1,14,4,0,19,0,0,0,0,0,0,1,3,0,4,1,0,1,0,2,0,1,0,0,1,68,301,170,1,540,4,5,1,1,11,841,
152,Fulton,12A,4971,2,0,8,0,10,1,5,2,0,8,7,19,10,1,37,3,3,12,1,19,3,0,3,0,6,1,4,0,0,5,6,1,1,1,9,54,174,57,8,293,17,59,14,2,92,1,5,2,0,8,15,62,10,3,90,10,55,8,0,73,21,54,17,0,92,8,35,5,0,48,1,21,1,0,23,2,8,3,1,14,0,6,3,0,9,2,4,1,0,7,165,1191,624,9,1989,5,13,6,0,24,2856,
153,Fulton,12A1,690,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,2,1,0,4,2,25,1,0,28,1,11,0,1,13,0,0,0,0,0,1,10,0,1,12,1,11,0,0,12,2,5,0,1,8,2,5,0,0,7,3,4,0,0,7,1,4,0,0,5,1,2,0,0,3,0,0,0,0,0,29,235,20,5,289,0,1,1,0,2,399,
154,Fulton,12D,1408,0,3,0,0,3,1,1,1,0,3,6,1,3,0,10,2,0,0,0,2,1,2,0,0,3,0,1,0,0,1,0,3,1,0,4,16,45,10,0,71,5,18,4,0,27,0,0,0,0,0,6,19,10,0,35,2,15,1,0,18,5,6,2,0,13,9,9,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,59,231,112,2,404,0,6,1,0,7,621,
155,Fulton,12E1,1906,2,1,1,0,4,1,2,2,0,5,1,5,6,1,13,1,1,1,0,3,1,0,2,1,4,0,0,0,0,0,3,0,0,0,3,22,43,26,0,91,6,13,10,0,29,1,2,0,0,3,3,14,6,1,24,2,9,3,0,14,2,15,17,0,34,5,3,1,0,9,1,1,0,0,2,1,2,0,0,3,0,1,6,0,7,1,2,1,0,4,73,211,180,2,466,3,3,1,0,7,725,
156,Fulton,12F,1229,1,1,0,0,2,0,0,0,0,0,1,3,2,0,6,0,2,0,0,2,0,1,0,0,1,1,2,0,0,3,1,1,0,0,2,13,41,9,0,63,7,19,6,0,32,0,0,0,0,0,7,17,2,0,26,4,8,2,0,14,4,8,2,0,14,5,8,1,0,14,1,1,0,0,2,0,2,1,0,3,1,3,0,0,4,1,1,0,0,2,71,189,68,2,330,1,5,1,0,7,527,
157,Fulton,12G,885,0,2,2,0,4,0,0,1,0,1,3,2,0,0,5,1,1,0,0,2,0,0,1,0,1,0,2,0,0,2,0,1,0,0,1,12,17,10,0,39,3,7,5,0,15,0,0,0,0,0,2,9,0,0,11,2,6,2,0,10,0,5,6,0,11,2,1,3,0,6,0,0,0,0,0,0,2,1,0,3,0,0,1,0,1,0,1,0,0,1,35,137,158,1,331,1,3,1,0,5,449,
158,Fulton,12H1,1170,1,0,0,0,1,1,0,1,0,2,2,2,2,0,6,0,0,3,0,3,1,1,0,0,2,2,1,0,0,3,0,1,0,0,1,19,36,11,5,71,6,8,1,1,16,0,1,0,0,1,5,6,1,1,13,6,6,0,0,12,3,4,4,0,11,1,3,0,1,5,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,54,110,58,5,227,1,5,0,0,6,385,
159,Fulton,12H2,2998,2,1,1,0,4,2,1,2,0,5,4,2,2,0,8,2,0,1,1,4,0,1,3,0,4,2,1,0,0,3,1,3,0,0,4,44,68,21,0,133,18,24,12,1,55,0,0,0,0,0,17,20,14,0,51,8,26,3,1,38,8,7,6,0,21,10,21,4,1,36,0,2,1,0,3,1,3,1,0,5,2,3,2,0,7,2,2,0,0,4,171,534,312,8,1025,5,2,9,0,16,1426,
160,Fulton,12I,1079,0,1,2,1,4,1,0,0,0,1,2,5,0,1,8,0,3,0,0,3,0,2,0,1,3,0,2,0,0,2,2,0,0,2,4,5,28,9,6,48,4,8,3,2,17,0,2,0,0,2,5,11,1,5,22,0,5,0,1,6,1,3,2,0,6,3,3,2,0,8,1,1,1,1,4,0,2,1,0,3,0,1,1,0,2,0,0,0,0,0,38,166,127,24,355,2,2,2,2,8,506,
161,Fulton,12J,3154,1,1,3,0,5,0,3,2,0,5,5,6,5,2,18,0,2,3,1,6,1,3,2,0,6,2,2,2,0,6,2,2,0,0,4,45,93,30,5,173,15,39,18,5,77,0,1,0,0,1,20,33,20,0,73,9,25,3,1,38,10,10,7,1,28,6,15,2,0,23,1,1,2,0,4,1,8,4,0,13,0,3,1,0,4,1,0,1,0,2,152,491,248,20,911,4,3,2,0,9,1406,
162,Fulton,12K,3620,2,3,2,0,7,1,5,2,0,8,7,14,7,0,28,0,6,3,0,9,0,4,3,1,8,1,0,1,0,2,1,5,0,0,6,36,128,18,2,184,11,45,13,2,71,0,1,0,1,2,7,44,7,0,58,10,34,5,0,49,5,34,13,1,53,4,32,1,0,37,0,14,4,0,18,1,5,0,0,6,0,6,2,1,9,1,1,0,0,2,130,621,294,4,1049,3,12,3,1,19,1625,
163,Fulton,12L,774,0,0,1,0,1,0,1,2,0,3,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,17,17,2,1,37,1,3,2,0,6,0,0,0,0,0,3,3,2,0,8,4,5,1,0,10,0,8,0,0,8,3,1,0,1,5,1,0,0,0,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,29,102,60,1,192,1,4,1,0,6,286,
164,Fulton,12M,2990,0,1,0,1,2,1,0,3,0,4,4,4,2,0,10,0,2,0,1,3,3,0,1,0,4,0,0,0,1,1,2,2,0,0,4,64,71,20,4,159,22,39,5,0,66,3,1,0,0,4,20,27,6,0,53,13,13,2,0,28,7,7,3,1,18,8,15,1,0,24,2,0,0,0,2,2,9,2,0,13,1,1,3,0,5,2,2,0,0,4,221,463,269,16,969,9,8,0,0,17,1390,
165,Fulton,12N,1134,0,0,1,0,1,0,1,1,0,2,1,2,1,0,4,0,1,4,0,5,1,1,0,0,2,0,0,0,0,0,2,0,0,0,2,20,39,8,4,71,2,12,1,0,15,1,0,0,0,1,4,15,2,1,22,2,10,1,2,15,2,3,1,0,6,1,5,0,0,6,0,1,1,0,2,1,0,0,0,1,2,2,0,0,4,1,0,0,0,1,56,131,62,6,255,1,2,1,0,4,419,
166,Fulton,12S,2079,0,3,1,0,4,0,0,1,0,1,1,3,3,0,7,0,2,0,0,2,3,0,0,0,3,1,4,1,0,6,1,1,1,0,3,18,47,18,5,88,12,22,13,2,49,0,0,0,0,0,10,23,7,0,40,10,25,4,1,40,1,5,2,0,8,7,23,3,0,33,0,2,0,0,2,3,5,1,0,9,2,3,1,0,6,0,1,1,0,2,108,410,192,6,716,1,8,0,1,10,1029,
167,Fulton,AP01A,5236,3,11,2,0,16,1,7,7,1,16,53,465,174,0,692,3,10,6,0,19,3,20,6,0,29,3,5,3,0,11,5,27,8,0,40,14,199,105,1,319,5,33,9,0,47,6,27,7,0,40,10,46,13,0,69,19,118,68,0,205,102,756,259,0,1117,2,24,2,0,28,4,12,10,0,26,1,7,1,0,9,0,8,9,0,17,2,8,2,0,12,55,727,496,2,1280,2,16,11,0,29,4021,
168,Fulton,AP01B,1281,0,1,1,0,2,1,2,0,1,4,11,92,37,2,142,0,2,4,0,6,0,3,2,0,5,1,1,1,0,3,1,5,4,0,10,6,49,10,0,65,1,17,5,0,23,2,4,1,0,7,2,19,3,0,24,2,21,8,0,31,22,139,55,2,218,2,7,3,0,12,3,3,0,1,7,1,2,0,2,5,1,4,0,0,5,0,5,0,0,5,15,156,109,2,282,1,1,0,0,2,858,
169,Fulton,AP01C,2409,0,1,4,0,5,3,5,1,0,9,27,258,54,0,339,3,4,1,0,8,2,10,2,0,14,2,4,1,0,7,3,11,3,0,17,11,70,35,2,118,5,17,3,0,25,4,14,4,0,22,2,15,12,0,29,10,69,21,1,101,41,361,104,6,512,0,20,1,0,21,4,10,3,0,17,0,4,0,0,4,0,0,7,0,7,0,7,3,1,11,24,334,242,2,602,1,4,2,0,7,1875,
170,Fulton,AP01D,1015,1,0,0,0,1,0,1,3,0,4,12,70,28,0,110,0,1,0,0,1,1,2,0,0,3,0,0,1,0,1,1,8,0,0,9,7,39,12,0,58,1,6,1,0,8,0,3,2,0,5,2,7,4,0,13,4,21,3,0,28,15,107,36,0,158,2,6,0,0,8,0,3,3,0,6,2,0,1,0,3,0,0,2,0,2,3,2,1,0,6,19,128,106,0,253,1,0,1,0,2,679,
171,Fulton,AP021,3408,4,2,2,0,8,2,9,3,0,14,43,331,87,0,461,3,8,1,0,12,2,13,4,0,19,1,6,1,0,8,3,18,6,0,27,12,90,36,1,139,10,25,10,1,46,5,7,2,0,14,9,30,5,0,44,5,65,20,0,90,104,501,133,0,738,6,21,3,0,30,5,21,3,0,29,4,7,4,0,15,0,6,1,0,7,2,14,2,0,18,49,510,253,1,813,1,9,3,0,13,2545,
172,Fulton,AP022,2507,1,3,1,0,5,3,5,4,0,12,26,182,68,0,276,0,5,5,0,10,1,9,5,0,15,1,2,0,0,3,4,9,3,0,16,20,77,29,0,126,6,19,4,0,29,1,8,1,0,10,6,22,11,0,39,8,43,26,0,77,46,269,117,0,432,0,11,6,0,17,0,6,2,0,8,0,4,0,0,4,1,3,4,0,8,2,8,5,0,15,53,313,258,0,624,1,9,5,0,15,1741,
173,Fulton,AP02B,677,0,0,2,0,2,1,0,2,0,3,8,40,24,1,73,0,0,0,0,0,0,2,1,0,3,0,1,0,0,1,2,2,0,1,5,0,20,15,1,36,0,3,0,0,3,0,0,0,0,0,1,6,0,0,7,1,11,10,0,22,15,42,49,2,108,0,3,2,0,5,1,1,2,0,4,0,0,1,0,1,0,1,1,0,2,0,3,1,0,4,5,81,92,3,181,1,3,0,0,4,464,
174,Fulton,AP03,775,1,0,0,0,1,0,1,0,0,1,11,15,8,1,35,1,0,0,0,1,1,1,0,0,2,1,0,1,0,2,1,2,0,0,3,12,30,9,2,53,5,18,4,0,27,1,1,1,2,5,6,20,2,0,28,3,15,3,0,21,11,36,6,0,53,3,7,0,0,10,3,1,2,0,6,1,1,0,0,2,1,0,0,0,1,0,0,1,0,1,39,90,37,2,168,1,2,0,0,3,423,
175,Fulton,AP04A,1760,1,2,0,0,3,1,1,0,0,2,22,177,93,3,295,0,1,1,0,2,2,10,3,0,15,1,2,1,0,4,1,6,1,0,8,3,34,12,0,49,0,6,1,0,7,2,1,2,0,5,0,10,5,0,15,7,41,21,0,69,50,297,119,2,468,0,7,4,0,11,4,7,0,0,11,1,0,0,0,1,0,1,4,0,5,2,4,2,0,8,30,247,176,4,457,0,2,2,0,4,1439,
176,Fulton,AP04B,473,0,2,0,0,2,0,1,1,0,2,14,48,11,0,73,0,1,0,0,1,1,5,0,0,6,0,0,0,0,0,1,0,1,0,2,0,21,3,0,24,0,2,1,0,3,0,6,0,0,6,0,3,4,0,7,1,13,4,2,20,25,89,11,0,125,0,2,1,0,3,0,3,1,2,6,0,0,2,0,2,0,1,0,0,1,1,2,1,0,4,3,54,43,2,102,0,5,0,0,5,394,
177,Fulton,AP05,4776,1,12,5,0,18,3,4,3,0,10,94,395,191,0,680,0,6,4,0,10,6,16,4,1,27,2,9,2,0,13,5,14,12,0,31,14,154,85,0,253,5,30,6,0,41,4,17,10,0,31,3,41,12,0,56,11,108,40,4,163,159,749,244,3,1155,1,20,6,0,27,3,11,3,0,17,0,2,3,0,5,1,6,6,0,13,5,13,1,0,19,53,647,469,4,1173,2,9,6,0,17,3759,
178,Fulton,AP06,1967,1,2,1,0,4,1,6,7,0,14,35,204,51,4,294,1,3,0,0,4,2,13,2,2,19,1,2,0,0,3,5,15,2,2,24,5,50,22,0,77,0,5,2,0,7,3,6,0,2,11,1,9,6,0,16,4,34,20,0,58,71,379,98,0,548,5,4,3,0,12,2,8,1,0,11,1,3,1,0,5,0,5,2,0,7,0,7,2,0,9,19,251,164,2,436,0,3,3,0,6,1565,
179,Fulton,AP07A,3910,3,9,4,0,16,2,5,4,0,11,54,324,112,5,495,3,4,3,2,12,2,23,4,0,29,3,4,3,0,10,6,11,6,1,24,13,100,53,1,167,9,30,9,0,48,3,8,3,2,16,6,30,15,2,53,12,83,27,0,122,111,501,165,5,782,5,19,5,0,29,5,15,4,2,26,1,5,5,2,13,2,7,6,0,15,2,10,5,0,17,57,505,353,6,921,1,10,7,0,18,2824,
180,Fulton,AP07B,1882,0,3,1,0,4,1,3,1,0,5,28,173,59,2,262,0,1,3,2,6,1,13,1,0,15,0,4,0,0,4,4,12,3,1,20,4,52,27,2,85,2,10,6,2,20,2,6,3,0,11,2,14,1,0,17,7,53,11,0,71,25,297,92,7,421,0,8,2,0,10,1,7,5,0,13,0,0,0,0,0,0,3,1,0,4,2,7,3,0,12,27,279,169,4,479,1,8,2,0,11,1470,
181,Fulton,AP09A,4437,1,6,3,0,10,6,12,8,0,26,53,329,138,3,523,1,7,1,0,9,8,11,1,1,21,4,5,2,0,11,7,19,6,0,32,19,171,79,1,270,6,27,7,0,40,10,20,4,0,34,12,55,7,0,74,9,92,45,0,146,115,584,206,1,906,3,24,1,0,28,9,16,8,0,33,1,7,3,0,11,1,9,12,0,22,10,8,5,0,23,81,633,445,4,1163,2,16,9,0,27,3409,
182,Fulton,AP09B,925,1,1,0,0,2,0,1,1,0,2,16,59,11,0,86,0,4,2,0,6,0,10,0,0,10,0,1,1,0,2,3,1,1,0,5,6,50,23,2,81,1,14,3,0,18,2,2,0,0,4,0,12,0,0,12,5,16,16,0,37,16,91,31,0,138,0,4,3,0,7,1,3,2,0,6,0,0,0,0,0,0,2,1,0,3,0,1,3,0,4,10,142,118,0,270,0,1,1,0,2,695,
183,Fulton,AP10,992,0,0,1,1,2,0,1,1,0,2,17,132,33,6,188,0,2,3,0,5,1,5,2,2,10,1,0,1,0,2,0,4,1,0,5,2,13,9,2,26,0,4,3,1,8,1,2,1,1,5,1,8,0,3,12,6,14,7,1,28,31,188,58,10,287,1,5,1,1,8,0,2,2,1,5,2,1,0,2,5,0,1,0,2,3,0,1,0,0,1,10,121,75,5,211,0,6,0,0,6,819,
184,Fulton,AP12A,746,1,3,1,0,5,1,1,1,0,3,9,34,11,2,56,0,3,1,0,4,1,3,2,0,6,1,0,1,1,3,2,5,0,0,7,11,34,7,3,55,2,6,2,1,11,1,3,0,0,4,7,10,5,0,22,2,11,5,0,18,13,67,19,0,99,0,5,2,2,9,1,5,0,0,6,0,3,0,0,3,0,3,2,1,6,0,1,0,0,1,15,100,62,7,184,1,2,0,0,3,505,
185,Fulton,AP12B,947,1,1,1,0,3,1,1,1,0,3,6,37,33,3,79,2,1,0,0,3,1,3,3,0,7,2,0,1,0,3,2,3,0,1,6,11,44,14,1,70,2,9,2,0,13,1,3,2,0,6,4,6,2,0,12,7,18,5,0,30,13,48,34,1,96,2,9,1,0,12,0,5,1,2,8,0,0,0,0,0,0,1,1,0,2,1,2,0,0,3,21,120,87,1,229,1,5,4,0,10,595,
186,Fulton,AP12C,2367,1,2,0,0,3,3,4,2,1,10,33,253,78,4,368,2,3,0,0,5,1,12,5,1,19,1,2,0,0,3,1,12,4,2,19,7,52,26,3,88,5,17,4,0,26,0,9,0,0,9,5,21,2,0,28,8,37,11,0,56,59,385,100,3,547,1,13,3,1,18,2,5,0,0,7,0,6,2,0,8,0,2,2,0,4,0,5,2,0,7,30,306,153,2,491,0,8,1,0,9,1725,
187,Fulton,AP14,3232,0,7,3,0,10,0,6,6,0,12,20,267,96,1,384,1,3,2,0,6,3,9,2,0,14,0,1,5,0,6,5,16,6,0,27,9,119,53,0,181,2,22,7,0,31,2,13,4,0,19,5,26,16,0,47,12,80,31,1,124,63,507,147,3,720,1,13,3,0,17,7,14,5,0,26,1,3,3,0,7,1,7,1,0,9,2,9,2,1,14,31,466,387,3,887,2,5,8,0,15,2556,
188,Fulton,CH01,376,0,0,0,0,0,0,0,0,0,0,4,7,4,0,15,0,0,0,0,0,0,2,1,0,3,0,1,0,0,1,0,1,2,0,3,2,9,6,0,17,1,8,2,0,11,0,2,1,0,3,0,0,1,0,1,0,2,0,0,2,9,15,8,1,33,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,79,28,2,116,0,2,0,1,3,212,
189,Fulton,CH02,338,0,0,0,0,0,0,1,0,0,1,6,32,7,0,45,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,2,2,1,1,0,4,0,1,3,0,4,1,3,0,0,4,0,4,1,0,5,0,4,2,0,6,25,37,26,0,88,0,1,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,13,38,28,0,79,0,0,0,0,0,248,
190,Fulton,CH03,410,0,1,0,0,1,0,1,0,0,1,22,42,7,0,71,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,1,0,0,1,2,6,0,0,8,2,1,0,0,3,1,0,0,0,1,1,1,0,0,2,2,9,3,0,14,24,69,27,0,120,1,3,0,0,4,3,0,1,0,4,1,0,0,0,1,1,0,0,0,1,1,3,0,0,4,4,43,21,0,68,0,0,0,0,0,307,
191,Fulton,CH04A,825,0,0,0,0,0,0,1,0,0,1,9,66,30,0,105,1,3,1,0,5,2,3,0,0,5,0,2,0,0,2,1,4,1,0,6,2,17,7,0,26,1,5,2,0,8,0,1,0,0,1,1,8,2,0,11,2,21,7,0,30,32,144,35,0,211,0,5,0,0,5,2,4,0,0,6,0,0,0,0,0,0,0,2,0,2,1,1,2,0,4,10,155,73,0,238,0,3,0,0,3,669,
192,Fulton,CH05,429,0,0,0,0,0,1,2,1,0,4,13,57,23,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,6,2,0,8,0,3,2,0,5,0,3,0,0,3,0,1,0,0,1,0,0,0,0,0,32,72,26,0,130,0,1,0,0,1,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,31,0,73,0,0,0,0,0,325,
193,Fulton,CP011,1353,0,0,1,0,1,0,2,1,0,3,5,27,14,1,47,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,0,4,19,38,7,1,65,4,17,4,3,28,0,0,0,0,0,3,10,2,0,15,6,17,3,0,26,14,61,13,0,88,5,10,0,0,15,1,5,1,0,7,1,0,0,0,1,0,0,1,1,2,0,0,2,0,2,46,269,131,4,450,1,5,1,0,7,763,
194,Fulton,CP012,1469,0,0,0,0,0,0,2,2,0,4,3,32,10,0,45,0,2,0,0,2,1,2,1,0,4,0,1,1,0,2,0,3,0,0,3,15,48,16,0,79,4,14,10,0,28,0,1,0,0,1,3,18,6,1,28,4,19,4,0,27,9,73,22,1,105,0,15,3,0,18,0,1,0,0,1,1,2,0,0,3,0,1,2,0,3,0,2,0,0,2,51,368,156,5,580,2,4,1,0,7,942,
195,Fulton,CP01B,422,0,0,0,0,0,0,0,1,0,1,4,16,7,0,27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3,13,6,0,22,0,2,0,0,2,0,0,0,0,0,2,3,2,0,7,0,3,2,0,5,2,27,8,0,37,0,4,1,0,5,0,3,0,0,3,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,17,96,26,1,140,0,1,1,0,2,257,
196,Fulton,CP02,1208,0,0,1,0,1,1,3,4,0,8,3,19,9,0,31,0,1,2,0,3,2,1,0,0,3,0,1,0,0,1,1,0,0,0,1,13,35,18,1,67,7,16,4,0,27,1,1,0,0,2,1,17,0,0,18,1,10,5,0,16,8,26,6,0,40,5,14,2,0,21,0,0,0,0,0,1,4,2,0,7,1,1,0,0,2,1,0,1,0,2,46,251,124,0,421,1,1,1,0,3,674,
197,Fulton,CP04A,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,
198,Fulton,CP04B,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,6,0,13,0,0,0,0,0,19,
199,Fulton,CP051,1756,3,1,0,0,4,1,1,1,0,3,4,5,2,0,11,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,0,0,1,27,55,14,0,96,9,23,3,0,35,2,2,0,0,4,10,21,8,0,39,7,14,1,0,22,3,6,5,0,14,1,7,0,0,8,0,1,0,0,1,1,2,1,0,4,1,3,2,0,6,0,1,0,0,1,85,408,219,0,712,0,2,1,0,3,967,
200,Fulton,CP05B,153,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,12,1,3,0,0,4,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,1,1,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,25,8,4,49,0,1,0,0,1,77,
